genus,tribe,subfamily,fmcs_species,ecos_scientific_name,ecos_common_name,ecos_esa_listing_status,ecos_esa_listing_date,listed_under_diff_name,Haag_2012_extinct,con_status_simp
Obovaria,Lampsilini,Ambleminae,Obovaria olivaria,Obovaria olivaria,Hickorynut,Not Listed,,,,Stable
Obovaria,Lampsilini,Ambleminae,Obovaria retusa,Obovaria retusa,Ring pink (mussel),Endangered,9/29/89,,,Imperiled
Obovaria,Lampsilini,Ambleminae,Obovaria subrotunda,Obovaria subrotunda,Round hickorynut,Threatened,4/10/23,,,Imperiled
Obovaria,Lampsilini,Ambleminae,Obovaria unicolor,Obovaria unicolor,Alabama hickorynut,Under Review,,,,Stable
Paetulunio,Lampsilini,Ambleminae,Paetulunio fabalis,Villosa fabalis,Rayed Bean,Endangered,3/15/12,,,Imperiled
Potamilus,Lampsilini,Ambleminae,Potamilus alatus,Potamilus alatus,Pink Heelsplitter,Not Listed,,,,Stable
Potamilus,Lampsilini,Ambleminae,Potamilus amphichaenus,Potamilus amphichaenus,Texas heelsplitter,Proposed Endangered,,,,Stable
Potamilus,Lampsilini,Ambleminae,Potamilus capax,Potamilus capax,Fat pocketbook,Endangered,6/14/76,,,Imperiled
Potamilus,Lampsilini,Ambleminae,Potamilus fragilis,Leptodea fragilis,Fragile Papershell,Not Listed,,,,Stable
Potamilus,Lampsilini,Ambleminae,Potamilus inflatus,Potamilus inflatus,Inflated heelsplitter,Threatened,9/28/90,,,Imperiled
Potamilus,Lampsilini,Ambleminae,Potamilus leptodon,Leptodea leptodon,Scaleshell mussel,Endangered,10/9/01,,,Imperiled
Potamilus,Lampsilini,Ambleminae,Potamilus metnecktayi,Potamilus metnecktayi,salina mucket,Proposed Endangered,,,,Stable
Potamilus,Lampsilini,Ambleminae,Potamilus ohiensis,Potamilus ohiensis,Pink Papershell,Not Listed,,,,Stable
Potamilus,Lampsilini,Ambleminae,Potamilus purpuratus,Potamilus purpuratus,Bleufer,Not Listed,,,,Stable
Potamilus,Lampsilini,Ambleminae,Potamilus streckersoni,,,,,,,Stable
Ptychobranchus,Lampsilini,Ambleminae,Ptychobranchus fasciolaris,Ptychobranchus fasciolaris,Kidneyshell,Not Listed,,,,Stable
Ptychobranchus,Lampsilini,Ambleminae,Ptychobranchus foremanianus,,,,,listed under Ptychobranchus greenii,,Imperiled
Ptychobranchus,Lampsilini,Ambleminae,Ptychobranchus greenii,Ptychobranchus greenii,Triangular Kidneyshell,Endangered,3/17/93,,,Imperiled
Ptychobranchus,Lampsilini,Ambleminae,Ptychobranchus jonesi,Ptychobranchus jonesi,Southern kidneyshell,Endangered,10/10/12,,,Imperiled
Ptychobranchus,Lampsilini,Ambleminae,Ptychobranchus occidentalis,Ptychobranchus occidentalis,Ouachita kidneyshell,Species of Concern,,,,Stable
Ptychobranchus,Lampsilini,Ambleminae,Ptychobranchus subtentus,Ptychobranchus subtentus,Fluted kidneyshell,Endangered,10/28/13,,,Imperiled
Sagittunio,Lampsilini,Ambleminae,Sagittunio aldermani,,,,,,,Stable
Sagittunio,Lampsilini,Ambleminae,Sagittunio nasutus,Ligumia nasuta,Eastern Pondmussel,Not Listed,,,,Stable
Sagittunio,Lampsilini,Ambleminae,Sagittunio subrostratus,,,,,,,Stable
Sagittunio,Lampsilini,Ambleminae,Sagittunio vaughanianus,Villosa vaughaniana,Carolina creekshell,Species of Concern,,,,Stable
Toxolasma,Lampsilini,Ambleminae,Toxolasma corvunculus,Toxolasma corvunculus,Southern Purple Lilliput,Under Review,,,,Stable
Toxolasma,Lampsilini,Ambleminae,Toxolasma cylindrellus,Toxolasma cylindrellus,Pale lilliput (pearlymussel),Endangered,6/14/76,,,Imperiled
Toxolasma,Lampsilini,Ambleminae,Toxolasma lividum,Toxolasma lividum,purple lilliput,Resolved Taxon,9/29/20,,,Stable
Toxolasma,Lampsilini,Ambleminae,Toxolasma parvum,Toxolasma parvus,Lilliput,Not Listed,,,,Stable
Toxolasma,Lampsilini,Ambleminae,Toxolasma paulum,,,,,,,Stable
Toxolasma,Lampsilini,Ambleminae,Toxolasma pullus,Toxolasma pullus,Savannah lilliput,Status Undefined,,,,Stable
Toxolasma,Lampsilini,Ambleminae,Toxolasma texasiense,,,,,,,Stable
Truncilla,Lampsilini,Ambleminae,Truncilla cognata,Truncilla cognata,Mexican fawnsfoot,Proposed Endangered,,,,Stable
Truncilla,Lampsilini,Ambleminae,Truncilla donaciformis,Truncilla donaciformis,Fawnsfoot Mussel,Not Listed,,,,Stable
Truncilla,Lampsilini,Ambleminae,Truncilla macrodon,Truncilla macrodon,Texas fawnsfoot,Proposed Threatened,,,,Stable
Truncilla,Lampsilini,Ambleminae,Truncilla truncata,Truncilla truncata,Deertoe,Not Listed,,,,Stable
Venustaconcha,Lampsilini,Ambleminae,Venustaconcha constricta,Villosa constricta,Notched Rainbow,Not Listed,,,,Stable
Venustaconcha,Lampsilini,Ambleminae,Venustaconcha ellipsiformis,Venustaconcha ellipsiformis,Ellipse Mussel,Not Listed,,,,Stable
Venustaconcha,Lampsilini,Ambleminae,Venustaconcha pleasii,Venustaconcha pleasii,Bleedingtooth Mussel,Not Listed,,,,Stable
Venustaconcha,Lampsilini,Ambleminae,Venustaconcha trabalis,Villosa trabalis,Cumberland bean (pearlymussel),Endangered,6/14/76,,,Imperiled
Venustaconcha,Lampsilini,Ambleminae,Venustaconcha troostensis,,,,,Listed under Venustaconcha trabalis,,Imperiled
Villosa,Lampsilini,Ambleminae,Villosa amygdalum,,,,,,,Stable
Villosa,Lampsilini,Ambleminae,Villosa delumbis,Villosa delumbis,Eastern Creekshell,Not Listed,,,,Stable
Villosa,Lampsilini,Ambleminae,Villosa vibex,,,,,,,Stable
Villosa,Lampsilini,Ambleminae,Villosa villosa,,,,,,,Stable
Cumberlandia,Margaritiferinae,Margaritiferinae,Cumberlandia monodonta,Cumberlandia monodonta,Spectaclecase (mussel),Endangered,4/12/12,,,Imperiled
Margaritifera,Margaritiferinae,Margaritiferinae,Margaritifera falcata,Margaritifera falcata,Western Pearlshell,Not Listed,,,,Stable
Margaritifera,Margaritiferinae,Margaritiferinae,Margaritifera hembeli,Margaritifera hembeli,Louisiana pearlshell,Threatened,2/5/88,,,Imperiled
Margaritifera,Margaritiferinae,Margaritiferinae,Margaritifera margaritifera,Margaritifera margaritifera,Eastern Pearlshell,Not Listed,,,,Stable
Margaritifera,Margaritiferinae,Margaritiferinae,Margaritifera marrianae,Margaritifera marrianae,Alabama pearlshell,Endangered,10/10/12,,,Imperiled
Elliptio,Pleurobemini,Ambleminae,Elliptio ahenea,Elliptio ahenea,Southern lance,Status Undefined,,,,Stable
Elliptio,Pleurobemini,Ambleminae,Elliptio angustata,,,,,,,Stable
Elliptio,Pleurobemini,Ambleminae,Elliptio arca,Elliptio arca,Alabama spike,Under Review,,,,Stable
Elliptio,Pleurobemini,Ambleminae,Elliptio arctata,Elliptio arctata,Delicate spike,Under Review,,,,Stable
Elliptio,Pleurobemini,Ambleminae,Elliptio chipolaensis,Elliptio chipolaensis,Chipola slabshell,Threatened,3/16/98,,,Imperiled
Elliptio,Pleurobemini,Ambleminae,Elliptio cistellaeformis,,,,,,,Stable
Elliptio,Pleurobemini,Ambleminae,Elliptio complanata,Elliptio complanata,Eastern Elliptio,Not Listed,,,,Stable
Elliptio,Pleurobemini,Ambleminae,Elliptio congaraea,Elliptio congaraea,Carolina Slabshell,Not Listed,,,,Stable
Elliptio,Pleurobemini,Ambleminae,Elliptio crassidens,Elliptio crassidens,Elephant-Ear,Not Listed,,,,Stable
Elliptio,Pleurobemini,Ambleminae,Elliptio dariensis,,,,,,,Stable
Elliptio,Pleurobemini,Ambleminae,Elliptio downiei,,,,,,,Stable
Elliptio,Pleurobemini,Ambleminae,Elliptio fisheriana,Elliptio fisheriana,Northern Lance,Not Listed,,,,Stable
Elliptio,Pleurobemini,Ambleminae,Elliptio folliculata,,,,,,,Stable
Elliptio,Pleurobemini,Ambleminae,Elliptio fraterna,Elliptio fraterna,Brother spike,Status Undefined,,,,Stable
Elliptio,Pleurobemini,Ambleminae,Elliptio fumata,,,,,,,Stable
Elliptio,Pleurobemini,Ambleminae,Elliptio hopetonensis,,,,,,,Stable
Elliptio,Pleurobemini,Ambleminae,Elliptio icterina,Elliptio icterina,Variable Spike,Not Listed,,,,Stable
Elliptio,Pleurobemini,Ambleminae,Elliptio jayensis,,,,,,,Stable
Elliptio,Pleurobemini,Ambleminae,Elliptio lanceolata,Elliptio lanceolata,Yellow lance,Threatened,5/3/18,,,Imperiled
Elliptio,Pleurobemini,Ambleminae,Elliptio marsupiobesa,Elliptio marsupiobesa,Cape Fear spike,Resolved Taxon,,,,Stable
Elliptio,Pleurobemini,Ambleminae,Elliptio mcmichaeli,Elliptio mcmichaeli,Fluted Elephantear,Status Undefined,,,,Stable
Elliptio,Pleurobemini,Ambleminae,Elliptio monroensis,Elliptio monroensis,St. Johns elephantear,Status Undefined,,,,Stable
Elliptio,Pleurobemini,Ambleminae,Elliptio nigella,Elliptio nigella,Winged spike,Species of Concern,,,,Stable
Elliptio,Pleurobemini,Ambleminae,Elliptio occulta,,,,,,,Stable
Elliptio,Pleurobemini,Ambleminae,Elliptio producta,,,,,,,Stable
Elliptio,Pleurobemini,Ambleminae,Elliptio pullata,,,,,,,Stable
Elliptio,Pleurobemini,Ambleminae,Elliptio purpurella,Elliptio purpurella,Inflated spike,Status Undefined,,,,Stable
Elliptio,Pleurobemini,Ambleminae,Elliptio roanokensis,Elliptio roanokensis,Roanoke Slabshell,Not Listed,,,,Stable
Elliptio,Pleurobemini,Ambleminae,Elliptio shepardiana,Elliptio shepardiana,Altamaha lance,Species of Concern,,,,Stable
Elliptio,Pleurobemini,Ambleminae,Elliptio spinosa,Elliptio spinosa,Altamaha Spinymussel,Endangered,11/10/11,,,Imperiled
Elliptoideus,Pleurobemini,Ambleminae,Elliptoideus sloatianus,Elliptoideus sloatianus,Purple bankclimber (mussel),Threatened,3/16/98,,,Imperiled
Eurynia,Pleurobemini,Ambleminae,Eurynia dilatata,Elliptio dilatata,Elliptio dilatata,Not Listed,,,,Stable
Fusconaia,Pleurobemini,Ambleminae,Fusconaia burkei,Fusconaia burkei,Tapered pigtoe,Threatened,10/10/12,,,Imperiled
Fusconaia,Pleurobemini,Ambleminae,Fusconaia cerina,,,,,,,Stable
Fusconaia,Pleurobemini,Ambleminae,Fusconaia chunii,,,,,,,Stable
Fusconaia,Pleurobemini,Ambleminae,Fusconaia cor,Fusconaia cor,Shiny pigtoe,Endangered,6/14/76,,,Imperiled
Fusconaia,Pleurobemini,Ambleminae,Fusconaia cuneolus,Fusconaia cuneolus,Finerayed pigtoe,Endangered,6/14/76,,,Imperiled
Fusconaia,Pleurobemini,Ambleminae,Fusconaia escambia,Fusconaia escambia,Narrow pigtoe,Threatened,10/10/12,,,Imperiled
Fusconaia,Pleurobemini,Ambleminae,Fusconaia flava,Fusconaia flava,Wabash Pigtoe,Not Listed,,,,Stable
Fusconaia,Pleurobemini,Ambleminae,Fusconaia iheringi,Fusconaia iheringi,Balcones spike,Under Review,,,,Stable
Fusconaia,Pleurobemini,Ambleminae,Fusconaia masoni,Fusconaia masoni,Atlantic pigtoe,Threatened,12/16/21,,,Imperiled
Fusconaia,Pleurobemini,Ambleminae,Fusconaia mitchelli,Fusconaia mitchelli,false spike,Proposed Endangered,,,,Stable
Fusconaia,Pleurobemini,Ambleminae,Fusconaia ozarkensis,Fusconaia ozarkensis,Ozark Pigtoe,Not Listed,,,,Stable
Fusconaia,Pleurobemini,Ambleminae,Fusconaia subrotunda,Fusconaia subrotunda,Longsolid,Threatened,4/10/23,,,Imperiled
Hemistena,Pleurobemini,Ambleminae,Hemistena lata,Hemistena lata,Cracking pearlymussel,Endangered,9/28/89,,,Imperiled
Parvaspina,Pleurobemini,Ambleminae,Parvaspina collina,Parvaspina collina,James spinymussel,Endangered,7/22/88,,,Imperiled
Parvaspina,Pleurobemini,Ambleminae,Parvaspina steinstansana,Parvaspina steinstansana,Tar River spinymussel,Endangered,6/27/85,,,Imperiled
Plethobasus,Pleurobemini,Ambleminae,Plethobasus cicatricosus,Plethobasus cicatricosus,White wartyback (pearlymussel),Endangered,6/14/76,,,Imperiled
Plethobasus,Pleurobemini,Ambleminae,Plethobasus cooperianus,Plethobasus cooperianus,Orangefoot pimpleback (pearlymussel),Endangered,6/14/76,,,Imperiled
Plethobasus,Pleurobemini,Ambleminae,Plethobasus cyphyus,Plethobasus cyphyus,Sheepnose Mussel,Endangered,4/12/12,,,Imperiled
Pleurobema,Pleurobemini,Ambleminae,Pleurobema athearni,Pleurobema athearni,Canoe Creek Clubshell,Endangered,8/5/22,,,Imperiled
Pleurobema,Pleurobemini,Ambleminae,Pleurobema beadleianum,,,,,,,Stable
Pleurobema,Pleurobemini,Ambleminae,Pleurobema clava,Pleurobema clava,Clubshell,Endangered,1/22/93,,,Imperiled
Pleurobema,Pleurobemini,Ambleminae,Pleurobema cordatum,Pleurobema cordatum,Ohio Pigtoe,Not Listed,,,,Stable
Pleurobema,Pleurobemini,Ambleminae,Pleurobema curtum,Pleurobema curtum,Black clubshell,Endangered,4/7/87,,TRUE,Imperiled
Pleurobema,Pleurobemini,Ambleminae,Pleurobema decisum,Pleurobema decisum,Southern clubshell,Endangered,3/17/93,,,Imperiled
Pleurobema,Pleurobemini,Ambleminae,Pleurobema fibuloides,,,,,,,Stable
Pleurobema,Pleurobemini,Ambleminae,Pleurobema georgianum,Pleurobema georgianum,Southern pigtoe,Endangered,3/17/93,,,Imperiled
Pleurobema,Pleurobemini,Ambleminae,Pleurobema hanleyianum,Pleurobema hanleyianum,Georgia pigtoe,Endangered,12/2/10,,,Imperiled
Pleurobema,Pleurobemini,Ambleminae,Pleurobema hartmanianum,,,,,,,Stable
Pleurobema,Pleurobemini,Ambleminae,Pleurobema marshalli,Pleurobema marshalli,Flat pigtoe,Extinction,4/7/87,,TRUE,Imperiled
Pleurobema,Pleurobemini,Ambleminae,Pleurobema oviforme,Pleurobema oviforme,Tennessee clubshell,Proposed Endangered,,,,Stable
Pleurobema,Pleurobemini,Ambleminae,Pleurobema perovatum,Pleurobema perovatum,Ovate clubshell,Endangered,3/17/93,,,Imperiled
Pleurobema,Pleurobemini,Ambleminae,Pleurobema plenum,Pleurobema plenum,Rough pigtoe,Endangered,6/14/76,,,Imperiled
Pleurobema,Pleurobemini,Ambleminae,Pleurobema pyriforme,Pleurobema pyriforme,Oval pigtoe,Endangered,3/16/98,,,Imperiled
Pleurobema,Pleurobemini,Ambleminae,Pleurobema riddellii,Pleurobema riddellii,Louisiana Pigtoe,Proposed Threatened,,,,Stable
Pleurobema,Pleurobemini,Ambleminae,Pleurobema rubellum,Pleurobema rubellum,Warrior pigtoe,Status Undefined,,,,Stable
Pleurobema,Pleurobemini,Ambleminae,Pleurobema rubrum,Pleurobema rubrum,pyramid pigtoe,Proposed Threatened,,,,Stable
Pleurobema,Pleurobemini,Ambleminae,Pleurobema sintoxia,Pleurobema sintoxia,Round Pigtoe,Not Listed,,,,Stable
Pleurobema,Pleurobemini,Ambleminae,Pleurobema stabile,,,,,,,Stable
Pleurobema,Pleurobemini,Ambleminae,Pleurobema strodeanum,Pleurobema strodeanum,Fuzzy pigtoe,Threatened,10/10/12,,,Imperiled
Pleurobema,Pleurobemini,Ambleminae,Pleurobema taitianum,Pleurobema taitianum,Heavy pigtoe,Endangered,4/7/87,,,Imperiled
Pleurobema,Pleurobemini,Ambleminae,Pleurobema verum,Pleurobema verum,True pigtoe,Species of Concern,,,,Stable
Pleuronaia,Pleurobemini,Ambleminae,Pleuronaia barnesiana,Pleuronaia barnesiana,Tennessee pigtoe,Proposed Endangered,,,,Stable
Pleuronaia,Pleurobemini,Ambleminae,Pleuronaia dolabelloides,Pleuronaia dolabelloides,Slabside Pearlymussel,Endangered,10/28/13,,,Imperiled
Pleuronaia,Pleurobemini,Ambleminae,Pleuronaia gibber,Pleuronaia gibber,Cumberland pigtoe,Endangered,5/7/91,,,Imperiled
Disconaias,Popenaiadini,Ambleminae,Disconaias fimbriata,,,,,,,Stable
Popenaias,Popenaiadini,Ambleminae,Popenaias popeii,Popenaias popeii,Texas Hornshell,Endangered,3/12/18,,,Imperiled
Cyclonaias,Quadrulini,Ambleminae,Cyclonaias archeri,Quadrula asperata ssp. archeri,Tallapoosa orb,Under Review,,,,Stable
Cyclonaias,Quadrulini,Ambleminae,Cyclonaias infucata,,,,,,,Stable
Cyclonaias,Quadrulini,Ambleminae,Cyclonaias kieneriana,,,,,,,Stable
Cyclonaias,Quadrulini,Ambleminae,Cyclonaias kleiniana,Quincuncina kleiniana,Suwannee Pigtoe,Status Undefined,,,,Stable
Cyclonaias,Quadrulini,Ambleminae,Cyclonaias necki,Cyclonaias necki,Guadalupe Orb,Proposed Endangered,,,,Stable
Cyclonaias,Quadrulini,Ambleminae,Cyclonaias nodulata,Cyclonaias nodulata,Wartyback,Not Listed,,,,Stable
Cyclonaias,Quadrulini,Ambleminae,Cyclonaias petrina,Cyclonaias petrina,Texas pimpleback,Proposed Endangered,,,,Stable
Cyclonaias,Quadrulini,Ambleminae,Cyclonaias pustulosa,Cyclonaias pustulosa,Pimpleback,Not Listed,,,,Stable
Cyclonaias,Quadrulini,Ambleminae,Cyclonaias succissa,,,,,,,Stable
Cyclonaias,Quadrulini,Ambleminae,Cyclonaias tuberculata,Cyclonaias tuberculata,Purple Wartyback,Not Listed,,,,Stable
Megalonaias,Quadrulini,Ambleminae,Megalonaias nervosa,Megalonaias nervosa,Washboard,Not Listed,,,,Stable
Quadrula,Quadrulini,Ambleminae,Quadrula couchiana,,,,,,TRUE,Imperiled
Quadrula,Quadrulini,Ambleminae,Quadrula fragosa,Quadrula fragosa,Winged Mapleleaf,Endangered,6/20/91,,,Imperiled
Quadrula,Quadrulini,Ambleminae,Quadrula quadrula,Quadrula quadrula,Mapleleaf,Not Listed,,,,Stable
Theliderma,Quadrulini,Ambleminae,Theliderma cylindrica,Quadrula cylindrica cylindrica,Rabbitsfoot,Threatened,10/17/13,,,Imperiled
Theliderma,Quadrulini,Ambleminae,Theliderma intermedia,Theliderma intermedia,Cumberland monkeyface (pearlymussel),Endangered,6/14/76,,,Imperiled
Theliderma,Quadrulini,Ambleminae,Theliderma johnsoni,,,,,,,Stable
Theliderma,Quadrulini,Ambleminae,Theliderma metanevra,Theliderma metanevra,Monkeyface,Not Listed,,,,Stable
Theliderma,Quadrulini,Ambleminae,Theliderma sparsa,Theliderma sparsa,Appalachian monkeyface (pearlymussel),Endangered,6/14/76,,,Imperiled
Theliderma,Quadrulini,Ambleminae,Theliderma stapes,Quadrula stapes,Stirrupshell,Extinction,4/7/87,,TRUE,Imperiled
Tritogonia,Quadrulini,Ambleminae,Tritogonia nobilis,,,,,,,Stable
Tritogonia,Quadrulini,Ambleminae,Tritogonia verrucosa,Tritogonia verrucosa,Pistolgrip,Not Listed,,,,Stable
Uniomerus,Quadrulini,Ambleminae,Uniomerus carolinianus,,,,,,,Stable
Uniomerus,Quadrulini,Ambleminae,Uniomerus columbensis,,,,,,,Stable
Uniomerus,Quadrulini,Ambleminae,Uniomerus declivis,,,,,,,Stable
Uniomerus,Quadrulini,Ambleminae,Uniomerus tetralasmus,,,,,,,Stable